"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"36","New York","36001","Albany","2005","1,999","",
"36","New York","36001","Albany","2006","1,887","",
"36","New York","36001","Albany","2007","2,019","",
"36","New York","36001","Albany","2008","2,032","",
"36","New York","36001","Albany","2009","1,970","",
"36","New York","36001","Albany","2010","1,961","",
"36","New York","36001","Albany","2011","1,958","",
"36","New York","36001","Albany","2012","2,139","",
"36","New York","36001","Albany","2013","2,021","",
"36","New York","36001","Albany","2014","1,984","",
"36","New York","36001","Albany","2015","2,162","",
"36","New York","36003","Allegany","2005","1,997","",
"36","New York","36003","Allegany","2006","1,951","",
"36","New York","36003","Allegany","2007","2,045","",
"36","New York","36003","Allegany","2008","2,032","",
"36","New York","36003","Allegany","2009","2,039","",
"36","New York","36003","Allegany","2010","2,096","",
"36","New York","36003","Allegany","2011","2,010","",
"36","New York","36003","Allegany","2012","2,090","",
"36","New York","36003","Allegany","2013","2,082","",
"36","New York","36003","Allegany","2014","2,027","",
"36","New York","36003","Allegany","2015","2,139","",
"36","New York","36005","Bronx","2005","2,108","",
"36","New York","36005","Bronx","2006","2,075","",
"36","New York","36005","Bronx","2007","2,184","",
"36","New York","36005","Bronx","2008","2,175","",
"36","New York","36005","Bronx","2009","2,084","",
"36","New York","36005","Bronx","2010","2,250","",
"36","New York","36005","Bronx","2011","2,143","",
"36","New York","36005","Bronx","2012","2,200","",
"36","New York","36005","Bronx","2013","2,141","",
"36","New York","36005","Bronx","2014","2,146","",
"36","New York","36005","Bronx","2015","2,282","",
"36","New York","36007","Broome","2005","1,986","",
"36","New York","36007","Broome","2006","1,926","",
"36","New York","36007","Broome","2007","2,048","",
"36","New York","36007","Broome","2008","2,043","",
"36","New York","36007","Broome","2009","2,002","",
"36","New York","36007","Broome","2010","2,098","",
"36","New York","36007","Broome","2011","1,935","",
"36","New York","36007","Broome","2012","2,135","",
"36","New York","36007","Broome","2013","2,073","",
"36","New York","36007","Broome","2014","1,997","",
"36","New York","36007","Broome","2015","2,107","",
"36","New York","36009","Cattaraugus","2005","2,026","",
"36","New York","36009","Cattaraugus","2006","1,941","",
"36","New York","36009","Cattaraugus","2007","2,046","",
"36","New York","36009","Cattaraugus","2008","2,010","",
"36","New York","36009","Cattaraugus","2009","2,004","",
"36","New York","36009","Cattaraugus","2010","2,111","",
"36","New York","36009","Cattaraugus","2011","2,038","",
"36","New York","36009","Cattaraugus","2012","2,104","",
"36","New York","36009","Cattaraugus","2013","2,059","",
"36","New York","36009","Cattaraugus","2014","2,028","",
"36","New York","36009","Cattaraugus","2015","2,141","",
"36","New York","36011","Cayuga","2005","1,946","",
"36","New York","36011","Cayuga","2006","1,868","",
"36","New York","36011","Cayuga","2007","1,953","",
"36","New York","36011","Cayuga","2008","1,934","",
"36","New York","36011","Cayuga","2009","1,982","",
"36","New York","36011","Cayuga","2010","1,966","",
"36","New York","36011","Cayuga","2011","1,957","",
"36","New York","36011","Cayuga","2012","2,075","",
"36","New York","36011","Cayuga","2013","2,011","",
"36","New York","36011","Cayuga","2014","1,949","",
"36","New York","36011","Cayuga","2015","2,040","",
"36","New York","36013","Chautauqua","2005","2,040","",
"36","New York","36013","Chautauqua","2006","1,968","",
"36","New York","36013","Chautauqua","2007","2,047","",
"36","New York","36013","Chautauqua","2008","2,035","",
"36","New York","36013","Chautauqua","2009","2,088","",
"36","New York","36013","Chautauqua","2010","2,112","",
"36","New York","36013","Chautauqua","2011","2,063","",
"36","New York","36013","Chautauqua","2012","2,108","",
"36","New York","36013","Chautauqua","2013","2,022","",
"36","New York","36013","Chautauqua","2014","2,026","",
"36","New York","36013","Chautauqua","2015","2,166","",
"36","New York","36015","Chemung","2005","1,981","",
"36","New York","36015","Chemung","2006","1,954","",
"36","New York","36015","Chemung","2007","2,080","",
"36","New York","36015","Chemung","2008","2,057","",
"36","New York","36015","Chemung","2009","2,004","",
"36","New York","36015","Chemung","2010","2,063","",
"36","New York","36015","Chemung","2011","1,967","",
"36","New York","36015","Chemung","2012","2,094","",
"36","New York","36015","Chemung","2013","2,109","",
"36","New York","36015","Chemung","2014","2,042","",
"36","New York","36015","Chemung","2015","2,118","",
"36","New York","36017","Chenango","2005","1,966","",
"36","New York","36017","Chenango","2006","1,904","",
"36","New York","36017","Chenango","2007","2,027","",
"36","New York","36017","Chenango","2008","2,018","",
"36","New York","36017","Chenango","2009","1,960","",
"36","New York","36017","Chenango","2010","1,993","",
"36","New York","36017","Chenango","2011","1,917","",
"36","New York","36017","Chenango","2012","2,098","",
"36","New York","36017","Chenango","2013","2,026","",
"36","New York","36017","Chenango","2014","1,995","",
"36","New York","36017","Chenango","2015","2,085","",
"36","New York","36019","Clinton","2005","1,813","",
"36","New York","36019","Clinton","2006","1,710","",
"36","New York","36019","Clinton","2007","1,861","",
"36","New York","36019","Clinton","2008","1,817","",
"36","New York","36019","Clinton","2009","1,851","",
"36","New York","36019","Clinton","2010","1,827","",
"36","New York","36019","Clinton","2011","1,895","",
"36","New York","36019","Clinton","2012","1,991","",
"36","New York","36019","Clinton","2013","1,847","",
"36","New York","36019","Clinton","2014","1,840","",
"36","New York","36019","Clinton","2015","1,967","",
"36","New York","36021","Columbia","2005","1,993","",
"36","New York","36021","Columbia","2006","1,909","",
"36","New York","36021","Columbia","2007","2,061","",
"36","New York","36021","Columbia","2008","2,031","",
"36","New York","36021","Columbia","2009","2,018","",
"36","New York","36021","Columbia","2010","2,036","",
"36","New York","36021","Columbia","2011","1,972","",
"36","New York","36021","Columbia","2012","2,176","",
"36","New York","36021","Columbia","2013","2,033","",
"36","New York","36021","Columbia","2014","2,005","",
"36","New York","36021","Columbia","2015","2,156","",
"36","New York","36023","Cortland","2005","1,946","",
"36","New York","36023","Cortland","2006","1,878","",
"36","New York","36023","Cortland","2007","1,999","",
"36","New York","36023","Cortland","2008","1,943","",
"36","New York","36023","Cortland","2009","1,960","",
"36","New York","36023","Cortland","2010","1,970","",
"36","New York","36023","Cortland","2011","1,945","",
"36","New York","36023","Cortland","2012","2,049","",
"36","New York","36023","Cortland","2013","2,002","",
"36","New York","36023","Cortland","2014","1,947","",
"36","New York","36023","Cortland","2015","2,033","",
"36","New York","36025","Delaware","2005","1,990","",
"36","New York","36025","Delaware","2006","1,924","",
"36","New York","36025","Delaware","2007","2,059","",
"36","New York","36025","Delaware","2008","2,057","",
"36","New York","36025","Delaware","2009","1,987","",
"36","New York","36025","Delaware","2010","2,016","",
"36","New York","36025","Delaware","2011","1,924","",
"36","New York","36025","Delaware","2012","2,138","",
"36","New York","36025","Delaware","2013","2,057","",
"36","New York","36025","Delaware","2014","2,020","",
"36","New York","36025","Delaware","2015","2,144","",
"36","New York","36027","Dutchess","2005","2,030","",
"36","New York","36027","Dutchess","2006","2,003","",
"36","New York","36027","Dutchess","2007","2,135","",
"36","New York","36027","Dutchess","2008","2,102","",
"36","New York","36027","Dutchess","2009","1,988","",
"36","New York","36027","Dutchess","2010","2,075","",
"36","New York","36027","Dutchess","2011","2,042","",
"36","New York","36027","Dutchess","2012","2,184","",
"36","New York","36027","Dutchess","2013","2,102","",
"36","New York","36027","Dutchess","2014","2,040","",
"36","New York","36027","Dutchess","2015","2,208","",
"36","New York","36029","Erie","2005","2,039","",
"36","New York","36029","Erie","2006","1,957","",
"36","New York","36029","Erie","2007","2,045","",
"36","New York","36029","Erie","2008","2,008","",
"36","New York","36029","Erie","2009","2,016","",
"36","New York","36029","Erie","2010","2,047","",
"36","New York","36029","Erie","2011","2,059","",
"36","New York","36029","Erie","2012","2,117","",
"36","New York","36029","Erie","2013","2,086","",
"36","New York","36029","Erie","2014","2,049","",
"36","New York","36029","Erie","2015","2,142","",
"36","New York","36031","Essex","2005","1,891","",
"36","New York","36031","Essex","2006","1,760","",
"36","New York","36031","Essex","2007","1,898","",
"36","New York","36031","Essex","2008","1,854","",
"36","New York","36031","Essex","2009","1,912","",
"36","New York","36031","Essex","2010","1,837","",
"36","New York","36031","Essex","2011","1,938","",
"36","New York","36031","Essex","2012","1,975","",
"36","New York","36031","Essex","2013","1,849","",
"36","New York","36031","Essex","2014","1,819","",
"36","New York","36031","Essex","2015","1,935","",
"36","New York","36033","Franklin","2005","1,846","",
"36","New York","36033","Franklin","2006","1,723","",
"36","New York","36033","Franklin","2007","1,880","",
"36","New York","36033","Franklin","2008","1,860","",
"36","New York","36033","Franklin","2009","1,893","",
"36","New York","36033","Franklin","2010","1,807","",
"36","New York","36033","Franklin","2011","1,846","",
"36","New York","36033","Franklin","2012","2,002","",
"36","New York","36033","Franklin","2013","1,809","",
"36","New York","36033","Franklin","2014","1,794","",
"36","New York","36033","Franklin","2015","1,973","",
"36","New York","36035","Fulton","2005","1,972","",
"36","New York","36035","Fulton","2006","1,907","",
"36","New York","36035","Fulton","2007","2,023","",
"36","New York","36035","Fulton","2008","2,006","",
"36","New York","36035","Fulton","2009","1,942","",
"36","New York","36035","Fulton","2010","1,981","",
"36","New York","36035","Fulton","2011","1,921","",
"36","New York","36035","Fulton","2012","2,134","",
"36","New York","36035","Fulton","2013","1,987","",
"36","New York","36035","Fulton","2014","1,960","",
"36","New York","36035","Fulton","2015","2,125","",
"36","New York","36037","Genesee","2005","1,988","",
"36","New York","36037","Genesee","2006","1,929","",
"36","New York","36037","Genesee","2007","2,005","",
"36","New York","36037","Genesee","2008","1,954","",
"36","New York","36037","Genesee","2009","2,079","",
"36","New York","36037","Genesee","2010","2,036","",
"36","New York","36037","Genesee","2011","2,047","",
"36","New York","36037","Genesee","2012","2,078","",
"36","New York","36037","Genesee","2013","2,080","",
"36","New York","36037","Genesee","2014","2,028","",
"36","New York","36037","Genesee","2015","2,129","",
"36","New York","36039","Greene","2005","1,998","",
"36","New York","36039","Greene","2006","1,914","",
"36","New York","36039","Greene","2007","2,040","",
"36","New York","36039","Greene","2008","2,030","",
"36","New York","36039","Greene","2009","1,953","",
"36","New York","36039","Greene","2010","2,012","",
"36","New York","36039","Greene","2011","1,975","",
"36","New York","36039","Greene","2012","2,155","",
"36","New York","36039","Greene","2013","2,019","",
"36","New York","36039","Greene","2014","1,992","",
"36","New York","36039","Greene","2015","2,158","",
"36","New York","36041","Hamilton","2005","1,976","",
"36","New York","36041","Hamilton","2006","1,844","",
"36","New York","36041","Hamilton","2007","1,983","",
"36","New York","36041","Hamilton","2008","1,944","",
"36","New York","36041","Hamilton","2009","1,925","",
"36","New York","36041","Hamilton","2010","1,946","",
"36","New York","36041","Hamilton","2011","1,901","",
"36","New York","36041","Hamilton","2012","2,068","",
"36","New York","36041","Hamilton","2013","1,930","",
"36","New York","36041","Hamilton","2014","1,909","",
"36","New York","36041","Hamilton","2015","2,093","",
"36","New York","36043","Herkimer","2005","1,954","",
"36","New York","36043","Herkimer","2006","1,849","",
"36","New York","36043","Herkimer","2007","1,994","",
"36","New York","36043","Herkimer","2008","1,964","",
"36","New York","36043","Herkimer","2009","1,984","",
"36","New York","36043","Herkimer","2010","1,985","",
"36","New York","36043","Herkimer","2011","1,924","",
"36","New York","36043","Herkimer","2012","2,142","",
"36","New York","36043","Herkimer","2013","1,972","",
"36","New York","36043","Herkimer","2014","1,968","",
"36","New York","36043","Herkimer","2015","2,068","",
"36","New York","36045","Jefferson","2005","1,946","",
"36","New York","36045","Jefferson","2006","1,857","",
"36","New York","36045","Jefferson","2007","1,944","",
"36","New York","36045","Jefferson","2008","1,926","",
"36","New York","36045","Jefferson","2009","1,941","",
"36","New York","36045","Jefferson","2010","1,956","",
"36","New York","36045","Jefferson","2011","1,940","",
"36","New York","36045","Jefferson","2012","2,078","",
"36","New York","36045","Jefferson","2013","1,966","",
"36","New York","36045","Jefferson","2014","1,916","",
"36","New York","36045","Jefferson","2015","2,083","",
"36","New York","36047","Kings","2005","2,133","",
"36","New York","36047","Kings","2006","2,125","",
"36","New York","36047","Kings","2007","2,211","",
"36","New York","36047","Kings","2008","2,202","",
"36","New York","36047","Kings","2009","2,087","",
"36","New York","36047","Kings","2010","2,284","",
"36","New York","36047","Kings","2011","2,169","",
"36","New York","36047","Kings","2012","2,218","",
"36","New York","36047","Kings","2013","2,170","",
"36","New York","36047","Kings","2014","2,161","",
"36","New York","36047","Kings","2015","2,319","",
"36","New York","36049","Lewis","2005","1,942","",
"36","New York","36049","Lewis","2006","1,812","",
"36","New York","36049","Lewis","2007","1,943","",
"36","New York","36049","Lewis","2008","1,918","",
"36","New York","36049","Lewis","2009","1,947","",
"36","New York","36049","Lewis","2010","1,938","",
"36","New York","36049","Lewis","2011","1,929","",
"36","New York","36049","Lewis","2012","2,074","",
"36","New York","36049","Lewis","2013","1,906","",
"36","New York","36049","Lewis","2014","1,888","",
"36","New York","36049","Lewis","2015","2,036","",
"36","New York","36051","Livingston","2005","1,979","",
"36","New York","36051","Livingston","2006","1,919","",
"36","New York","36051","Livingston","2007","1,997","",
"36","New York","36051","Livingston","2008","1,978","",
"36","New York","36051","Livingston","2009","2,064","",
"36","New York","36051","Livingston","2010","2,008","",
"36","New York","36051","Livingston","2011","1,972","",
"36","New York","36051","Livingston","2012","2,033","",
"36","New York","36051","Livingston","2013","1,984","",
"36","New York","36051","Livingston","2014","1,985","",
"36","New York","36051","Livingston","2015","2,085","",
"36","New York","36053","Madison","2005","1,956","",
"36","New York","36053","Madison","2006","1,869","",
"36","New York","36053","Madison","2007","1,987","",
"36","New York","36053","Madison","2008","1,948","",
"36","New York","36053","Madison","2009","1,944","",
"36","New York","36053","Madison","2010","1,950","",
"36","New York","36053","Madison","2011","1,925","",
"36","New York","36053","Madison","2012","2,094","",
"36","New York","36053","Madison","2013","1,977","",
"36","New York","36053","Madison","2014","1,951","",
"36","New York","36053","Madison","2015","2,090","",
"36","New York","36055","Monroe","2005","2,001","",
"36","New York","36055","Monroe","2006","1,977","",
"36","New York","36055","Monroe","2007","2,012","",
"36","New York","36055","Monroe","2008","1,994","",
"36","New York","36055","Monroe","2009","2,028","",
"36","New York","36055","Monroe","2010","2,025","",
"36","New York","36055","Monroe","2011","1,980","",
"36","New York","36055","Monroe","2012","2,111","",
"36","New York","36055","Monroe","2013","2,064","",
"36","New York","36055","Monroe","2014","2,008","",
"36","New York","36055","Monroe","2015","2,093","",
"36","New York","36057","Montgomery","2005","1,954","",
"36","New York","36057","Montgomery","2006","1,898","",
"36","New York","36057","Montgomery","2007","2,005","",
"36","New York","36057","Montgomery","2008","1,997","",
"36","New York","36057","Montgomery","2009","1,926","",
"36","New York","36057","Montgomery","2010","1,964","",
"36","New York","36057","Montgomery","2011","1,926","",
"36","New York","36057","Montgomery","2012","2,124","",
"36","New York","36057","Montgomery","2013","1,994","",
"36","New York","36057","Montgomery","2014","1,965","",
"36","New York","36057","Montgomery","2015","2,113","",
"36","New York","36059","Nassau","2005","2,134","",
"36","New York","36059","Nassau","2006","2,116","",
"36","New York","36059","Nassau","2007","2,208","",
"36","New York","36059","Nassau","2008","2,230","",
"36","New York","36059","Nassau","2009","2,112","",
"36","New York","36059","Nassau","2010","2,263","",
"36","New York","36059","Nassau","2011","2,166","",
"36","New York","36059","Nassau","2012","2,237","",
"36","New York","36059","Nassau","2013","2,197","",
"36","New York","36059","Nassau","2014","2,217","",
"36","New York","36059","Nassau","2015","2,378","",
"36","New York","36061","New York","2005","2,110","",
"36","New York","36061","New York","2006","2,096","",
"36","New York","36061","New York","2007","2,189","",
"36","New York","36061","New York","2008","2,171","",
"36","New York","36061","New York","2009","2,076","",
"36","New York","36061","New York","2010","2,258","",
"36","New York","36061","New York","2011","2,144","",
"36","New York","36061","New York","2012","2,211","",
"36","New York","36061","New York","2013","2,145","",
"36","New York","36061","New York","2014","2,145","",
