"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"36","New York","36061","New York","2015","2,284","",
"36","New York","36063","Niagara","2005","2,026","",
"36","New York","36063","Niagara","2006","2,006","",
"36","New York","36063","Niagara","2007","2,033","",
"36","New York","36063","Niagara","2008","2,011","",
"36","New York","36063","Niagara","2009","2,047","",
"36","New York","36063","Niagara","2010","2,084","",
"36","New York","36063","Niagara","2011","2,096","",
"36","New York","36063","Niagara","2012","2,123","",
"36","New York","36063","Niagara","2013","2,108","",
"36","New York","36063","Niagara","2014","2,073","",
"36","New York","36063","Niagara","2015","2,159","",
"36","New York","36065","Oneida","2005","1,955","",
"36","New York","36065","Oneida","2006","1,858","",
"36","New York","36065","Oneida","2007","1,983","",
"36","New York","36065","Oneida","2008","1,963","",
"36","New York","36065","Oneida","2009","1,976","",
"36","New York","36065","Oneida","2010","1,963","",
"36","New York","36065","Oneida","2011","1,931","",
"36","New York","36065","Oneida","2012","2,107","",
"36","New York","36065","Oneida","2013","1,978","",
"36","New York","36065","Oneida","2014","1,967","",
"36","New York","36065","Oneida","2015","2,109","",
"36","New York","36067","Onondaga","2005","1,944","",
"36","New York","36067","Onondaga","2006","1,882","",
"36","New York","36067","Onondaga","2007","1,967","",
"36","New York","36067","Onondaga","2008","1,931","",
"36","New York","36067","Onondaga","2009","1,955","",
"36","New York","36067","Onondaga","2010","1,998","",
"36","New York","36067","Onondaga","2011","1,932","",
"36","New York","36067","Onondaga","2012","2,086","",
"36","New York","36067","Onondaga","2013","1,965","",
"36","New York","36067","Onondaga","2014","1,935","",
"36","New York","36067","Onondaga","2015","2,084","",
"36","New York","36069","Ontario","2005","1,973","",
"36","New York","36069","Ontario","2006","1,918","",
"36","New York","36069","Ontario","2007","1,974","",
"36","New York","36069","Ontario","2008","1,963","",
"36","New York","36069","Ontario","2009","2,000","",
"36","New York","36069","Ontario","2010","2,004","",
"36","New York","36069","Ontario","2011","1,968","",
"36","New York","36069","Ontario","2012","2,064","",
"36","New York","36069","Ontario","2013","2,024","",
"36","New York","36069","Ontario","2014","1,983","",
"36","New York","36069","Ontario","2015","2,077","",
"36","New York","36071","Orange","2005","2,044","",
"36","New York","36071","Orange","2006","2,030","",
"36","New York","36071","Orange","2007","2,133","",
"36","New York","36071","Orange","2008","2,128","",
"36","New York","36071","Orange","2009","2,038","",
"36","New York","36071","Orange","2010","2,146","",
"36","New York","36071","Orange","2011","2,089","",
"36","New York","36071","Orange","2012","2,212","",
"36","New York","36071","Orange","2013","2,152","",
"36","New York","36071","Orange","2014","2,067","",
"36","New York","36071","Orange","2015","2,269","",
"36","New York","36073","Orleans","2005","1,996","",
"36","New York","36073","Orleans","2006","1,985","",
"36","New York","36073","Orleans","2007","2,014","",
"36","New York","36073","Orleans","2008","1,987","",
"36","New York","36073","Orleans","2009","2,103","",
"36","New York","36073","Orleans","2010","2,085","",
"36","New York","36073","Orleans","2011","2,050","",
"36","New York","36073","Orleans","2012","2,116","",
"36","New York","36073","Orleans","2013","2,092","",
"36","New York","36073","Orleans","2014","2,024","",
"36","New York","36073","Orleans","2015","2,150","",
"36","New York","36075","Oswego","2005","1,979","",
"36","New York","36075","Oswego","2006","1,933","",
"36","New York","36075","Oswego","2007","2,000","",
"36","New York","36075","Oswego","2008","1,948","",
"36","New York","36075","Oswego","2009","1,968","",
"36","New York","36075","Oswego","2010","1,994","",
"36","New York","36075","Oswego","2011","1,933","",
"36","New York","36075","Oswego","2012","2,095","",
"36","New York","36075","Oswego","2013","1,989","",
"36","New York","36075","Oswego","2014","1,950","",
"36","New York","36075","Oswego","2015","2,071","",
"36","New York","36077","Otsego","2005","1,964","",
"36","New York","36077","Otsego","2006","1,890","",
"36","New York","36077","Otsego","2007","2,012","",
"36","New York","36077","Otsego","2008","2,026","",
"36","New York","36077","Otsego","2009","1,986","",
"36","New York","36077","Otsego","2010","1,993","",
"36","New York","36077","Otsego","2011","1,905","",
"36","New York","36077","Otsego","2012","2,119","",
"36","New York","36077","Otsego","2013","2,022","",
"36","New York","36077","Otsego","2014","2,020","",
"36","New York","36077","Otsego","2015","2,114","",
"36","New York","36079","Putnam","2005","2,050","",
"36","New York","36079","Putnam","2006","2,041","",
"36","New York","36079","Putnam","2007","2,166","",
"36","New York","36079","Putnam","2008","2,159","",
"36","New York","36079","Putnam","2009","2,023","",
"36","New York","36079","Putnam","2010","2,121","",
"36","New York","36079","Putnam","2011","2,075","",
"36","New York","36079","Putnam","2012","2,224","",
"36","New York","36079","Putnam","2013","2,128","",
"36","New York","36079","Putnam","2014","2,102","",
"36","New York","36079","Putnam","2015","2,306","",
"36","New York","36081","Queens","2005","2,119","",
"36","New York","36081","Queens","2006","2,097","",
"36","New York","36081","Queens","2007","2,192","",
"36","New York","36081","Queens","2008","2,196","",
"36","New York","36081","Queens","2009","2,099","",
"36","New York","36081","Queens","2010","2,282","",
"36","New York","36081","Queens","2011","2,167","",
"36","New York","36081","Queens","2012","2,211","",
"36","New York","36081","Queens","2013","2,165","",
"36","New York","36081","Queens","2014","2,170","",
"36","New York","36081","Queens","2015","2,305","",
"36","New York","36083","Rensselaer","2005","1,992","",
"36","New York","36083","Rensselaer","2006","1,874","",
"36","New York","36083","Rensselaer","2007","2,022","",
"36","New York","36083","Rensselaer","2008","2,009","",
"36","New York","36083","Rensselaer","2009","2,028","",
"36","New York","36083","Rensselaer","2010","1,973","",
"36","New York","36083","Rensselaer","2011","1,964","",
"36","New York","36083","Rensselaer","2012","2,153","",
"36","New York","36083","Rensselaer","2013","2,019","",
"36","New York","36083","Rensselaer","2014","1,980","",
"36","New York","36083","Rensselaer","2015","2,161","",
"36","New York","36085","Richmond","2005","2,142","",
"36","New York","36085","Richmond","2006","2,146","",
"36","New York","36085","Richmond","2007","2,224","",
"36","New York","36085","Richmond","2008","2,225","",
"36","New York","36085","Richmond","2009","2,120","",
"36","New York","36085","Richmond","2010","2,257","",
"36","New York","36085","Richmond","2011","2,150","",
"36","New York","36085","Richmond","2012","2,233","",
"36","New York","36085","Richmond","2013","2,143","",
"36","New York","36085","Richmond","2014","2,137","",
"36","New York","36085","Richmond","2015","2,285","",
"36","New York","36087","Rockland","2005","2,088","",
"36","New York","36087","Rockland","2006","2,068","",
"36","New York","36087","Rockland","2007","2,163","",
"36","New York","36087","Rockland","2008","2,162","",
"36","New York","36087","Rockland","2009","2,051","",
"36","New York","36087","Rockland","2010","2,186","",
"36","New York","36087","Rockland","2011","2,133","",
"36","New York","36087","Rockland","2012","2,203","",
"36","New York","36087","Rockland","2013","2,158","",
"36","New York","36087","Rockland","2014","2,087","",
"36","New York","36087","Rockland","2015","2,290","",
"36","New York","36091","Saratoga","2005","1,982","",
"36","New York","36091","Saratoga","2006","1,885","",
"36","New York","36091","Saratoga","2007","2,014","",
"36","New York","36091","Saratoga","2008","2,009","",
"36","New York","36091","Saratoga","2009","2,016","",
"36","New York","36091","Saratoga","2010","1,974","",
"36","New York","36091","Saratoga","2011","1,952","",
"36","New York","36091","Saratoga","2012","2,134","",
"36","New York","36091","Saratoga","2013","2,009","",
"36","New York","36091","Saratoga","2014","1,965","",
"36","New York","36091","Saratoga","2015","2,135","",
"36","New York","36093","Schenectady","2005","1,989","",
"36","New York","36093","Schenectady","2006","1,904","",
"36","New York","36093","Schenectady","2007","2,015","",
"36","New York","36093","Schenectady","2008","2,028","",
"36","New York","36093","Schenectady","2009","1,953","",
"36","New York","36093","Schenectady","2010","1,942","",
"36","New York","36093","Schenectady","2011","1,962","",
"36","New York","36093","Schenectady","2012","2,137","",
"36","New York","36093","Schenectady","2013","2,001","",
"36","New York","36093","Schenectady","2014","1,955","",
"36","New York","36093","Schenectady","2015","2,149","",
"36","New York","36095","Schoharie","2005","1,979","",
"36","New York","36095","Schoharie","2006","1,920","",
"36","New York","36095","Schoharie","2007","2,035","",
"36","New York","36095","Schoharie","2008","2,021","",
"36","New York","36095","Schoharie","2009","1,973","",
"36","New York","36095","Schoharie","2010","2,020","",
"36","New York","36095","Schoharie","2011","1,961","",
"36","New York","36095","Schoharie","2012","2,144","",
"36","New York","36095","Schoharie","2013","2,012","",
"36","New York","36095","Schoharie","2014","2,000","",
"36","New York","36095","Schoharie","2015","2,138","",
"36","New York","36097","Schuyler","2005","1,983","",
"36","New York","36097","Schuyler","2006","1,913","",
"36","New York","36097","Schuyler","2007","2,034","",
"36","New York","36097","Schuyler","2008","2,013","",
"36","New York","36097","Schuyler","2009","1,987","",
"36","New York","36097","Schuyler","2010","2,033","",
"36","New York","36097","Schuyler","2011","1,957","",
"36","New York","36097","Schuyler","2012","2,050","",
"36","New York","36097","Schuyler","2013","2,064","",
"36","New York","36097","Schuyler","2014","2,016","",
"36","New York","36097","Schuyler","2015","2,096","",
"36","New York","36099","Seneca","2005","1,955","",
"36","New York","36099","Seneca","2006","1,906","",
"36","New York","36099","Seneca","2007","1,970","",
"36","New York","36099","Seneca","2008","1,963","",
"36","New York","36099","Seneca","2009","1,981","",
"36","New York","36099","Seneca","2010","2,021","",
"36","New York","36099","Seneca","2011","2,007","",
"36","New York","36099","Seneca","2012","2,071","",
"36","New York","36099","Seneca","2013","2,049","",
"36","New York","36099","Seneca","2014","2,002","",
"36","New York","36099","Seneca","2015","2,100","",
"36","New York","36089","St. Lawrence","2005","1,869","",
"36","New York","36089","St. Lawrence","2006","1,767","",
"36","New York","36089","St. Lawrence","2007","1,906","",
"36","New York","36089","St. Lawrence","2008","1,872","",
"36","New York","36089","St. Lawrence","2009","1,877","",
"36","New York","36089","St. Lawrence","2010","1,851","",
"36","New York","36089","St. Lawrence","2011","1,894","",
"36","New York","36089","St. Lawrence","2012","2,024","",
"36","New York","36089","St. Lawrence","2013","1,869","",
"36","New York","36089","St. Lawrence","2014","1,826","",
"36","New York","36089","St. Lawrence","2015","1,984","",
"36","New York","36101","Steuben","2005","1,990","",
"36","New York","36101","Steuben","2006","1,945","",
"36","New York","36101","Steuben","2007","2,036","",
"36","New York","36101","Steuben","2008","2,036","",
"36","New York","36101","Steuben","2009","2,006","",
"36","New York","36101","Steuben","2010","2,101","",
"36","New York","36101","Steuben","2011","1,987","",
"36","New York","36101","Steuben","2012","2,074","",
"36","New York","36101","Steuben","2013","2,083","",
"36","New York","36101","Steuben","2014","2,046","",
"36","New York","36101","Steuben","2015","2,113","",
"36","New York","36103","Suffolk","2005","2,198","",
"36","New York","36103","Suffolk","2006","2,138","",
"36","New York","36103","Suffolk","2007","2,265","",
"36","New York","36103","Suffolk","2008","2,242","",
"36","New York","36103","Suffolk","2009","2,177","",
"36","New York","36103","Suffolk","2010","2,318","",
"36","New York","36103","Suffolk","2011","2,230","",
"36","New York","36103","Suffolk","2012","2,266","",
"36","New York","36103","Suffolk","2013","2,224","",
"36","New York","36103","Suffolk","2014","2,242","",
"36","New York","36103","Suffolk","2015","2,395","",
"36","New York","36105","Sullivan","2005","2,023","",
"36","New York","36105","Sullivan","2006","1,992","",
"36","New York","36105","Sullivan","2007","2,137","",
"36","New York","36105","Sullivan","2008","2,086","",
"36","New York","36105","Sullivan","2009","2,017","",
"36","New York","36105","Sullivan","2010","2,082","",
"36","New York","36105","Sullivan","2011","1,980","",
"36","New York","36105","Sullivan","2012","2,211","",
"36","New York","36105","Sullivan","2013","2,090","",
"36","New York","36105","Sullivan","2014","2,049","",
"36","New York","36105","Sullivan","2015","2,210","",
"36","New York","36107","Tioga","2005","1,972","",
"36","New York","36107","Tioga","2006","1,919","",
"36","New York","36107","Tioga","2007","2,045","",
"36","New York","36107","Tioga","2008","2,048","",
"36","New York","36107","Tioga","2009","2,013","",
"36","New York","36107","Tioga","2010","2,065","",
"36","New York","36107","Tioga","2011","1,947","",
"36","New York","36107","Tioga","2012","2,083","",
"36","New York","36107","Tioga","2013","2,109","",
"36","New York","36107","Tioga","2014","2,021","",
"36","New York","36107","Tioga","2015","2,109","",
"36","New York","36109","Tompkins","2005","1,961","",
"36","New York","36109","Tompkins","2006","1,880","",
"36","New York","36109","Tompkins","2007","2,014","",
"36","New York","36109","Tompkins","2008","1,966","",
"36","New York","36109","Tompkins","2009","1,982","",
"36","New York","36109","Tompkins","2010","2,039","",
"36","New York","36109","Tompkins","2011","1,959","",
"36","New York","36109","Tompkins","2012","2,078","",
"36","New York","36109","Tompkins","2013","2,055","",
"36","New York","36109","Tompkins","2014","1,998","",
"36","New York","36109","Tompkins","2015","2,063","",
"36","New York","36111","Ulster","2005","2,033","",
"36","New York","36111","Ulster","2006","1,975","",
"36","New York","36111","Ulster","2007","2,109","",
"36","New York","36111","Ulster","2008","2,071","",
"36","New York","36111","Ulster","2009","1,988","",
"36","New York","36111","Ulster","2010","2,115","",
"36","New York","36111","Ulster","2011","2,037","",
"36","New York","36111","Ulster","2012","2,165","",
"36","New York","36111","Ulster","2013","2,064","",
"36","New York","36111","Ulster","2014","2,008","",
"36","New York","36111","Ulster","2015","2,183","",
"36","New York","36113","Warren","2005","1,951","",
"36","New York","36113","Warren","2006","1,849","",
"36","New York","36113","Warren","2007","1,990","",
"36","New York","36113","Warren","2008","1,945","",
"36","New York","36113","Warren","2009","2,001","",
"36","New York","36113","Warren","2010","1,993","",
"36","New York","36113","Warren","2011","1,968","",
"36","New York","36113","Warren","2012","2,118","",
"36","New York","36113","Warren","2013","1,990","",
"36","New York","36113","Warren","2014","1,957","",
"36","New York","36113","Warren","2015","2,097","",
"36","New York","36115","Washington","2005","1,941","",
"36","New York","36115","Washington","2006","1,853","",
"36","New York","36115","Washington","2007","1,977","",
"36","New York","36115","Washington","2008","1,961","",
"36","New York","36115","Washington","2009","1,985","",
"36","New York","36115","Washington","2010","1,980","",
"36","New York","36115","Washington","2011","1,954","",
"36","New York","36115","Washington","2012","2,120","",
"36","New York","36115","Washington","2013","1,992","",
"36","New York","36115","Washington","2014","1,949","",
"36","New York","36115","Washington","2015","2,060","",
"36","New York","36117","Wayne","2005","1,987","",
"36","New York","36117","Wayne","2006","1,953","",
"36","New York","36117","Wayne","2007","1,997","",
"36","New York","36117","Wayne","2008","1,992","",
"36","New York","36117","Wayne","2009","2,059","",
"36","New York","36117","Wayne","2010","2,039","",
"36","New York","36117","Wayne","2011","1,983","",
"36","New York","36117","Wayne","2012","2,120","",
"36","New York","36117","Wayne","2013","2,059","",
"36","New York","36117","Wayne","2014","2,025","",
"36","New York","36117","Wayne","2015","2,112","",
"36","New York","36119","Westchester","2005","2,095","",
"36","New York","36119","Westchester","2006","2,069","",
"36","New York","36119","Westchester","2007","2,172","",
"36","New York","36119","Westchester","2008","2,182","",
"36","New York","36119","Westchester","2009","2,086","",
"36","New York","36119","Westchester","2010","2,229","",
"36","New York","36119","Westchester","2011","2,144","",
"36","New York","36119","Westchester","2012","2,224","",
"36","New York","36119","Westchester","2013","2,140","",
"36","New York","36119","Westchester","2014","2,151","",
"36","New York","36119","Westchester","2015","2,331","",
"36","New York","36121","Wyoming","2005","2,005","",
"36","New York","36121","Wyoming","2006","1,915","",
"36","New York","36121","Wyoming","2007","2,026","",
"36","New York","36121","Wyoming","2008","1,974","",
"36","New York","36121","Wyoming","2009","2,080","",
"36","New York","36121","Wyoming","2010","2,035","",
"36","New York","36121","Wyoming","2011","2,029","",
"36","New York","36121","Wyoming","2012","2,099","",
"36","New York","36121","Wyoming","2013","2,053","",
"36","New York","36121","Wyoming","2014","2,005","",
"36","New York","36121","Wyoming","2015","2,124","",
"36","New York","36123","Yates","2005","1,989","",
"36","New York","36123","Yates","2006","1,927","",
"36","New York","36123","Yates","2007","2,002","",
"36","New York","36123","Yates","2008","2,005","",
"36","New York","36123","Yates","2009","2,000","",
"36","New York","36123","Yates","2010","2,017","",
"36","New York","36123","Yates","2011","1,999","",
"36","New York","36123","Yates","2012","2,074","",
"36","New York","36123","Yates","2013","2,054","",
"36","New York","36123","Yates","2014","1,997","",
"36","New York","36123","Yates","2015","2,111","",
